Country	Date	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million
Austria	2023-02-02	8902600	5789991	21709	654455	2453
Belgium	2023-02-02	11515793	4695403	33582	411081	2940
Canada	2023-02-02	37894799	4569589	50689	123306	1367
Czechia	2023-02-02	10649800	4590529	42319	432021	3982
Denmark	2023-02-02	5822763	3446576	8199	594499	1414
Finland	2023-02-02	5521158	1459198	8739	264440	1583
France	2023-02-02	67022000	39737713	165379	593213	2468
Germany	2023-02-02	83149300	37810199	166016	455940	2001
Greece	2023-02-02	10768477	5548487	34779	517212	3241
Hungary	2023-02-02	9772756	2192447	48677	224433	4982
Iran	2023-02-02	83183741	7564551	144752	92475	1769
Italy	2023-02-02	60317546	25453789	186833	421202	3091
Japan	2023-02-02	126150000	32655883	68804	258089	543
Netherlands	2023-02-02	17424978	8695148	23704	504621	1375
Portugal	2023-02-02	10276617	5564254	26033	541177	2531
South Korea	2023-02-02	51709098	30228889	33552	585431	649
Spain	2023-02-02	46733038	13731478	118434	293886	2534
Sweden	2023-02-02	10333456	2694893	23448	264641	2302
Switzerland	2023-02-02	8570146	4407915	14244	517570	1672
Turkey	2023-02-02	83154997	17042722	101492	207030	1232
United Kingdom	2023-02-02	67545757	24526807	217654	368885	3273
United States	2023-02-02	328239523	102542802	1110856	313426	3395
